3P%_diff,AST_diff,FG%_diff,FT%_diff,SRS_diff,TOV_diff,TRB_diff,seed_diff,win_pct_diff,win_label,season
-0.021999999999999964,-39.0,-0.003999999999999948,-0.01100000000000001,-15.09,-4.0,10.0,11,0.052999999999999936,0,2017
0.09099999999999997,57.0,0.066,0.08200000000000007,-2.26,-84.0,-288.0,3,-0.10899999999999999,0,2017
-0.019000000000000017,-0.0,-0.01899999999999996,-0.03700000000000003,-22.029999999999998,41.0,21.0,13,-0.16200000000000003,0,2017
0.010000000000000009,1.0,0.03999999999999998,0.14600000000000002,4.400000000000002,-9.0,-169.0,-7,0.15900000000000003,0,2017
0.027000000000000024,23.0,0.010000000000000009,-0.020000000000000018,-1.7699999999999996,-107.0,-212.0,1,-0.07399999999999995,0,2017
0.03999999999999998,16.0,0.05399999999999999,0.06300000000000006,4.039999999999999,-59.0,-5.0,-5,0.05400000000000005,0,2017
0.0010000000000000009,54.0,0.0050000000000000044,-0.08499999999999996,-3.0,-20.0,46.0,4,-0.020000000000000018,0,2017
0.020999999999999963,76.0,0.04999999999999999,0.02400000000000002,2.2300000000000004,-11.0,-17.0,-4,0.06800000000000006,0,2017
0.019999999999999962,-18.0,0.029000000000000026,0.030000000000000027,4.879999999999999,-49.0,-15.0,-3,0.04700000000000004,0,2017
-0.05600000000000005,-123.0,-0.05299999999999999,-0.0040000000000000036,-28.740000000000002,57.0,-113.0,15,-0.22199999999999998,0,2017
-0.017000000000000015,-202.0,-0.01799999999999996,0.04899999999999993,0.8100000000000005,-73.0,-99.0,-1,0.06500000000000006,0,2017
-0.018000000000000016,6.0,-0.023999999999999966,0.0050000000000000044,-10.020000000000001,31.0,132.0,7,0.11399999999999999,0,2017
-0.03400000000000003,-164.0,0.015000000000000013,-0.05700000000000005,-13.459999999999999,-63.0,-130.0,9,0.05799999999999994,0,2017
0.065,131.0,0.04999999999999999,0.014000000000000012,4.389999999999999,46.0,-78.0,-5,-0.0,0,2017
0.017000000000000015,-73.0,-0.02699999999999997,0.05600000000000005,-19.72,-33.0,-181.0,11,-0.21699999999999997,0,2017
0.017000000000000015,-41.0,-0.01599999999999996,0.010000000000000009,0.39000000000000057,84.0,104.0,3,-0.07800000000000007,0,2017
0.02200000000000002,32.0,0.0020000000000000018,0.027999999999999914,-25.32,103.0,-99.0,13,-0.16400000000000003,0,2017
-0.031000000000000028,7.0,-0.018000000000000016,-0.009000000000000008,-9.860000000000001,34.0,-118.0,8,-0.29000000000000004,0,2017
-0.0030000000000000027,-87.0,-0.007000000000000006,-0.05700000000000005,0.38000000000000256,-100.0,-103.0,1,-0.08499999999999996,0,2017
-0.04799999999999999,-147.0,-0.02699999999999997,-0.04399999999999993,-7.92,-65.0,-130.0,8,-0.132,0,2017
-0.030000000000000027,-66.0,-0.025999999999999968,-0.09299999999999997,3.669999999999998,26.0,232.0,-5,0.050999999999999934,0,2017
-0.0010000000000000009,56.0,-0.009000000000000008,0.07899999999999996,-3.400000000000002,-1.0,-71.0,3,-0.08999999999999997,0,2017
0.0050000000000000044,-87.0,0.0020000000000000018,0.06700000000000006,-2.0,-106.0,-320.0,4,-0.16199999999999992,0,2017
0.02400000000000002,-30.0,0.007000000000000006,-0.03399999999999992,2.7300000000000004,2.0,-38.0,-2,0.015000000000000013,0,2017
-0.02699999999999997,-92.0,-0.014000000000000012,-0.118,-1.9399999999999995,21.0,13.0,1,-0.08599999999999997,0,2017
-0.023999999999999966,-45.0,-0.05299999999999999,0.01200000000000001,4.76,19.0,68.0,-7,-0.15500000000000003,0,2017
0.007000000000000006,-30.0,-0.021999999999999964,-0.02400000000000002,-16.36,84.0,133.0,9,0.05300000000000005,0,2017
0.016000000000000014,-36.0,0.0030000000000000027,0.007999999999999896,-3.629999999999999,92.0,-196.0,5,-0.23299999999999998,0,2017
-0.08600000000000002,-322.0,-0.09400000000000003,-0.019000000000000017,-19.790000000000003,61.0,68.0,11,-0.25,0,2017
-0.018000000000000016,-86.0,-0.003999999999999948,-0.04300000000000004,-8.259999999999998,-30.0,-375.0,-3,-0.11099999999999999,0,2017
-0.0040000000000000036,-99.0,-0.01699999999999996,-0.02399999999999991,-24.05,25.0,-193.0,13,-0.15599999999999992,0,2017
0.0010000000000000009,99.0,0.01100000000000001,-0.04200000000000004,-7.899999999999999,28.0,182.0,8,0.126,0,2017
-0.06000000000000005,-214.0,-0.064,-0.051999999999999935,-2.240000000000002,-43.0,-58.0,3,-0.028000000000000025,0,2017
0.050000000000000044,1.0,-0.0040000000000000036,0.029000000000000026,-2.6400000000000006,-37.0,-40.0,8,0.019000000000000017,0,2017
0.05300000000000005,186.0,0.049000000000000044,0.03400000000000003,-3.2099999999999973,-39.0,-126.0,1,0.019000000000000017,0,2017
-0.02200000000000002,-136.0,-0.04899999999999999,0.05400000000000005,-27.560000000000002,5.0,-358.0,15,-0.43499999999999994,0,2017
0.033999999999999975,-91.0,-0.006000000000000005,0.029000000000000026,-0.33000000000000007,47.0,-96.0,1,-0.124,0,2017
-0.006000000000000005,-140.0,-0.008000000000000007,-0.062000000000000055,-11.239999999999998,-43.0,-209.0,7,0.04500000000000004,0,2017
0.017000000000000015,-97.0,0.025999999999999968,-0.0040000000000000036,-18.56,11.0,-184.0,9,-0.014000000000000012,0,2017
0.014000000000000012,-88.0,-0.008000000000000007,0.01100000000000001,-2.0100000000000016,-52.0,-243.0,-5,0.09499999999999997,0,2017
-0.0,16.0,0.016000000000000014,0.013000000000000012,-16.61,6.0,-55.0,11,0.02200000000000002,0,2017
-0.0,-14.0,0.006000000000000005,-0.052000000000000046,-20.08,6.0,-212.0,13,-0.17700000000000005,0,2017
-0.03999999999999998,-54.0,-0.068,0.031000000000000028,-11.240000000000002,-65.0,-283.0,7,-0.2819999999999999,0,2017
0.02200000000000002,-41.0,0.0040000000000000036,0.11499999999999999,-6.640000000000001,-114.0,-175.0,1,-0.03500000000000003,0,2017
0.0020000000000000018,-49.0,0.025999999999999968,0.0010000000000000009,4.07,-63.0,-92.0,-8,0.11099999999999999,0,2017
0.0040000000000000036,62.0,0.019000000000000017,-0.020000000000000018,-1.5,-48.0,-153.0,5,-0.01200000000000001,0,2017
-0.020000000000000018,12.0,-0.04999999999999999,-0.03199999999999992,-0.8100000000000023,7.0,-200.0,3,-0.19199999999999995,0,2017
0.04500000000000004,-59.0,0.019999999999999962,0.07700000000000007,3.4499999999999993,-65.0,-58.0,-9,0.23299999999999998,0,2017
-0.03700000000000003,-35.0,-0.046999999999999986,-0.029000000000000026,-10.46,30.0,-171.0,10,-0.31699999999999995,0,2017
-0.043999999999999984,-127.0,-0.08300000000000002,-0.018000000000000016,-7.740000000000002,32.0,-241.0,6,-0.246,0,2017
-0.052000000000000046,-213.0,-0.07500000000000001,-0.05400000000000005,-29.26,15.0,-192.0,15,-0.261,0,2018
0.062,84.0,0.03799999999999998,0.038999999999999924,2.01,-118.0,-212.0,-1,0.07999999999999996,0,2018
0.02400000000000002,-90.0,0.046999999999999986,-0.03200000000000003,-13.02,-36.0,-215.0,7,0.10999999999999999,0,2018
0.02300000000000002,-5.0,0.008999999999999952,-0.025000000000000022,12.369999999999997,-91.0,49.0,-9,0.06400000000000006,0,2018
0.016000000000000014,27.0,0.019000000000000017,0.03400000000000003,-7.790000000000001,56.0,10.0,5,0.14700000000000002,0,2018
0.013000000000000012,-31.0,0.025999999999999968,0.0010000000000000009,-16.72,86.0,-84.0,11,0.07000000000000006,0,2018
0.038000000000000034,12.0,0.0010000000000000009,-0.09499999999999997,-2.160000000000002,-10.0,10.0,-3,0.05700000000000005,0,2018
-0.08599999999999997,-195.0,-0.025999999999999968,-0.014000000000000012,-24.34,56.0,-172.0,13,-0.18600000000000005,0,2018
-0.07500000000000001,-197.0,-0.03899999999999998,-0.10899999999999999,-14.3,87.0,-146.0,8,-0.344,0,2018
0.0050000000000000044,54.0,0.031000000000000028,-0.0020000000000000018,-15.68,56.0,-114.0,8,-0.009000000000000008,0,2018
0.01100000000000001,-84.0,-0.028000000000000025,0.014000000000000012,-2.719999999999999,-119.0,-134.0,3,-0.11199999999999999,0,2018
-0.063,-109.0,-0.020000000000000018,0.03300000000000003,-6.489999999999998,-8.0,-97.0,8,-0.21100000000000008,0,2018
-0.04800000000000004,-94.0,-0.064,-0.013000000000000012,-6.75,-6.0,-35.0,4,-0.19700000000000006,0,2018
0.061,69.0,0.032999999999999974,0.039000000000000035,4.030000000000001,-55.0,-37.0,-1,0.08100000000000007,0,2018
-0.04200000000000004,-126.0,-0.03999999999999998,-0.07500000000000007,-7.260000000000002,28.0,-104.0,2,-0.17000000000000004,0,2018
0.007000000000000006,4.0,0.0019999999999999463,-0.0020000000000000018,-2.76,-32.0,-126.0,1,-0.01100000000000001,0,2018
-0.03199999999999997,18.0,0.0020000000000000018,-0.11199999999999999,-8.1,15.0,146.0,7,0.10999999999999999,0,2018
0.0030000000000000027,-94.0,0.028000000000000025,-0.020000000000000018,-14.14,-72.0,-161.0,9,-0.0,0,2018
-0.052000000000000046,-165.0,-0.025000000000000022,-0.028000000000000025,-17.92,-22.0,-158.0,11,-0.14300000000000002,0,2018
0.007000000000000006,-41.0,0.007000000000000006,0.049000000000000044,2.0,66.0,59.0,3,-0.20200000000000007,0,2018
0.01100000000000001,-106.0,-0.030999999999999972,0.028000000000000025,-23.68,-65.0,-373.0,13,-0.19600000000000006,0,2018
-0.03600000000000003,-122.0,-0.023999999999999966,-0.010000000000000009,-5.720000000000001,-24.0,-86.0,7,-0.14800000000000002,0,2018
-0.009000000000000008,18.0,-0.025000000000000022,0.019000000000000017,-1.1899999999999995,-3.0,34.0,-1,0.051000000000000045,0,2018
0.08200000000000002,275.0,0.07900000000000001,0.01100000000000001,9.52,-1.0,64.0,-8,0.235,0,2018
-0.020000000000000018,-128.0,-0.03699999999999998,-0.013000000000000012,-12.62,-98.0,-349.0,5,-0.019000000000000017,0,2018
-0.03500000000000003,-186.0,-0.035999999999999976,0.04700000000000004,-4.23,-42.0,-132.0,4,-0.08100000000000007,0,2018
-0.05399999999999999,-253.0,-0.07500000000000001,0.026000000000000023,-11.54,-0.0,-144.0,9,-0.16200000000000003,0,2018
-0.029000000000000026,-1.0,-0.0,0.0020000000000000018,3.039999999999999,4.0,131.0,1,-0.01100000000000001,0,2018
0.030999999999999972,78.0,0.02899999999999997,0.014000000000000012,3.5000000000000018,-52.0,70.0,-1,-0.040000000000000036,0,2018
0.03200000000000003,62.0,0.008000000000000007,0.10000000000000009,-6.219999999999999,-165.0,-353.0,7,-0.06699999999999995,0,2018
-0.0010000000000000009,-66.0,0.031000000000000028,0.061000000000000054,7.68,-20.0,-111.0,-9,0.02100000000000002,0,2018
-0.03200000000000003,-170.0,-0.04199999999999998,-0.06299999999999994,2.460000000000001,-105.0,-109.0,-5,-0.15400000000000003,0,2018
-0.04299999999999998,-90.0,-0.008000000000000007,-0.04200000000000004,-17.62,37.0,4.0,11,-0.029000000000000026,0,2018
-0.07200000000000001,-204.0,-0.02999999999999997,-0.07799999999999996,-0.47999999999999865,42.0,-99.0,3,-0.22499999999999998,0,2018
0.03200000000000003,-115.0,0.01100000000000001,-0.013999999999999901,-17.03,-9.0,-231.0,13,-0.17499999999999993,0,2018
0.013000000000000012,108.0,0.0010000000000000009,0.0010000000000000009,-9.249999999999998,-34.0,-43.0,8,0.04700000000000004,0,2018
-0.016000000000000014,-44.0,-0.067,0.03200000000000003,7.83,-50.0,40.0,-8,-0.09899999999999998,0,2018
-0.039000000000000035,-28.0,-0.01899999999999996,-0.051000000000000045,5.8100000000000005,47.0,97.0,-5,0.07699999999999996,0,2018
0.01599999999999996,-21.0,0.008999999999999952,-0.03600000000000003,4.389999999999999,57.0,295.0,-4,0.026999999999999913,0,2018
-0.0040000000000000036,4.0,-0.038000000000000034,0.018000000000000016,4.07,-115.0,94.0,-4,-0.05799999999999994,0,2018
-0.05499999999999999,-84.0,-0.043999999999999984,0.009000000000000008,2.4800000000000004,-49.0,-86.0,-2,-0.16599999999999993,0,2018
-0.013000000000000012,-141.0,-0.05399999999999999,-0.05400000000000005,-26.59,12.0,-41.0,15,-0.38499999999999995,0,2018
0.03300000000000003,-80.0,-0.018000000000000016,0.04300000000000004,-1.9699999999999989,13.0,-97.0,-1,-0.051000000000000045,0,2018
0.050000000000000044,-32.0,-0.012999999999999956,0.031000000000000028,-10.830000000000002,-46.0,115.0,7,0.06500000000000006,0,2018
-0.015000000000000013,-77.0,-0.05299999999999999,-0.010000000000000009,-13.900000000000002,61.0,-170.0,9,-0.09399999999999997,0,2018
-0.04999999999999999,-17.0,-0.0020000000000000018,-0.0030000000000000027,-3.76,-24.0,-102.0,5,-0.10399999999999998,0,2018
-0.01799999999999996,-157.0,-0.0010000000000000009,0.04499999999999993,-12.740000000000002,43.0,-109.0,11,-0.040000000000000036,0,2018
0.0030000000000000027,-53.0,-0.019000000000000017,0.04299999999999993,-4.1800000000000015,-46.0,-203.0,3,-0.029000000000000026,0,2018
0.02200000000000002,56.0,0.023999999999999966,0.08800000000000008,3.2799999999999994,-15.0,20.0,-8,0.17199999999999993,0,2018
-0.015000000000000013,-65.0,-0.018000000000000016,0.02300000000000002,-0.7699999999999996,-21.0,-232.0,1,-0.13,0,2018
0.030000000000000027,-80.0,-0.007000000000000006,0.05699999999999994,-3.040000000000001,39.0,-15.0,3,-0.03400000000000003,0,2018
0.018000000000000016,41.0,0.02999999999999997,0.017000000000000015,2.660000000000002,-36.0,155.0,-5,0.20799999999999996,0,2018
-0.02799999999999997,-47.0,-0.008000000000000007,-0.0,-3.7300000000000004,97.0,83.0,4,-0.17600000000000005,0,2018
-0.007000000000000006,-62.0,-0.0,0.029999999999999916,-3.2500000000000018,77.0,-45.0,6,-0.14800000000000002,0,2018
-0.0,-6.0,-0.008000000000000007,-0.07100000000000006,-5.25,30.0,-48.0,0,-0.10499999999999998,0,2018
0.039000000000000035,9.0,0.03899999999999998,0.06399999999999995,-8.660000000000002,93.0,-145.0,8,0.03699999999999992,0,2018
-0.04400000000000004,-70.0,-0.03199999999999997,-0.118,-7.609999999999999,-47.0,-69.0,2,-0.09499999999999997,0,2018
0.056999999999999995,-204.0,-0.023999999999999966,0.09099999999999997,-30.909999999999997,-120.0,-462.0,15,-0.29899999999999993,0,2019
0.008000000000000007,-51.0,-0.015000000000000013,-0.05800000000000005,10.690000000000001,56.0,41.0,-7,-0.13,0,2019
-0.09000000000000002,-71.0,-0.05299999999999999,-0.16300000000000003,-14.220000000000002,72.0,286.0,9,-0.10399999999999998,0,2019
0.02300000000000002,198.0,0.04899999999999999,-0.006000000000000005,-6.890000000000002,-61.0,-61.0,5,0.1419999999999999,0,2019
0.025000000000000022,-65.0,-0.0010000000000000009,0.09499999999999997,4.760000000000002,-6.0,-17.0,-3,-0.02300000000000002,0,2019
-0.010000000000000009,-292.0,-0.046999999999999986,-0.061000000000000054,-25.009999999999998,-53.0,-384.0,13,-0.25,0,2019
0.056999999999999995,-167.0,-0.012999999999999956,-0.03700000000000003,-13.53,-95.0,-352.0,8,-0.11499999999999999,0,2019
-0.025000000000000022,1.0,0.017000000000000015,0.014000000000000012,-14.010000000000002,3.0,32.0,8,0.06300000000000006,0,2019
-0.061,-192.0,-0.044999999999999984,-0.07099999999999995,-12.41,-75.0,-265.0,8,-0.20999999999999996,0,2019
0.08600000000000002,-75.0,-0.008000000000000007,0.07499999999999996,-7.619999999999997,-96.0,-425.0,3,-0.09899999999999998,0,2019
-0.07,-109.0,-0.0020000000000000018,-0.06699999999999995,1.9699999999999989,-5.0,-12.0,-1,0.02100000000000002,0,2019
0.0050000000000000044,179.0,0.019999999999999962,0.05300000000000005,-0.02999999999999936,-30.0,276.0,-1,0.050000000000000044,0,2019
-0.04299999999999998,-58.0,0.010000000000000009,-0.03299999999999992,-10.79,-47.0,-26.0,7,0.10699999999999998,0,2019
0.03200000000000003,2.0,0.010999999999999954,0.04600000000000004,-14.400000000000002,-91.0,-301.0,9,-0.04599999999999993,0,2019
0.021999999999999964,33.0,0.04199999999999998,-0.0020000000000000018,4.18,-59.0,15.0,-5,0.08600000000000008,0,2019
0.029000000000000026,-133.0,0.013000000000000012,-0.03699999999999992,-16.47,-19.0,-392.0,11,-0.18600000000000005,0,2019
-0.08999999999999997,-69.0,-0.05099999999999999,0.0020000000000000018,-3.67,46.0,-19.0,3,-0.269,0,2019
0.026000000000000023,24.0,-0.008000000000000007,-0.027000000000000024,-23.34,-59.0,-318.0,13,-0.017000000000000015,0,2019
-0.027000000000000024,-94.0,0.015000000000000013,-0.006000000000000005,-2.4899999999999984,6.0,7.0,-1,-0.028000000000000025,0,2019
-0.013999999999999957,-54.0,-0.01200000000000001,0.031000000000000028,-5.02,28.0,-287.0,8,-0.32100000000000006,0,2019
0.06,27.0,0.013000000000000012,-0.03500000000000003,-7.51,-89.0,-196.0,5,0.04599999999999993,0,2019
0.0010000000000000009,47.0,-0.030999999999999972,-0.03600000000000003,-2.5199999999999996,-56.0,74.0,1,0.08099999999999996,0,2019
-0.02300000000000002,-71.0,0.02699999999999997,0.028000000000000025,0.5899999999999999,-0.0,59.0,-3,0.061000000000000054,0,2019
-0.0040000000000000036,-42.0,0.013000000000000012,-0.03300000000000003,-28.07,65.0,-136.0,15,-0.264,0,2019
0.008000000000000007,-71.0,-0.0020000000000000018,-0.07299999999999995,3.9499999999999993,-115.0,-110.0,-7,0.018000000000000016,0,2019
-0.024999999999999967,-15.0,-0.028000000000000025,-0.03499999999999992,9.690000000000001,-56.0,-334.0,-9,-0.10299999999999998,0,2019
0.026000000000000023,-162.0,0.033999999999999975,0.014000000000000012,-1.75,-33.0,-73.0,5,-0.07499999999999996,0,2019
-0.025000000000000022,-79.0,-0.044999999999999984,-0.05599999999999994,-17.659999999999997,27.0,24.0,11,0.02100000000000002,0,2019
-0.019000000000000017,-76.0,-0.02400000000000002,-0.03500000000000003,0.2599999999999998,-62.0,18.0,-3,0.14300000000000002,0,2019
0.026000000000000023,-119.0,-0.017000000000000015,-0.01200000000000001,-20.32,44.0,-151.0,13,-0.1519999999999999,0,2019
-0.049000000000000044,-114.0,-0.02699999999999997,-0.04700000000000004,-10.16,59.0,-63.0,8,-0.3330000000000001,0,2019
0.008000000000000007,-22.0,0.006000000000000005,-0.019000000000000017,-8.25,-1.0,164.0,1,0.17999999999999994,0,2019
-0.02200000000000002,-15.0,-0.013000000000000012,0.009000000000000008,-7.0699999999999985,7.0,-88.0,3,-0.0,0,2019
-0.0030000000000000027,-118.0,-0.03999999999999998,-0.015000000000000013,-7.280000000000001,15.0,-145.0,8,-0.18099999999999994,0,2019
-0.04400000000000004,-43.0,-0.022999999999999965,-0.02300000000000002,-11.510000000000002,100.0,-19.0,11,-0.263,0,2019
-0.007000000000000006,142.0,0.044999999999999984,0.03500000000000003,0.15000000000000213,31.0,50.0,-1,0.11599999999999999,0,2019
-0.02100000000000002,-26.0,-0.022999999999999965,-0.025000000000000022,-4.060000000000002,39.0,15.0,2,-0.19900000000000007,0,2019
0.03700000000000003,-182.0,-0.051000000000000045,-0.03600000000000003,-33.879999999999995,83.0,-288.0,15,-0.29200000000000004,0,2019
-0.008000000000000007,-65.0,-0.018000000000000016,0.008000000000000007,0.34999999999999964,-23.0,-107.0,-1,-0.0,0,2019
0.03500000000000003,-135.0,-0.03799999999999998,0.02400000000000002,5.8199999999999985,66.0,45.0,-7,-0.14200000000000002,0,2019
0.02699999999999997,-76.0,0.016000000000000014,0.0040000000000000036,-13.11,-115.0,-197.0,9,0.010000000000000009,0,2019
-0.0010000000000000009,-140.0,-0.015000000000000013,-0.007000000000000006,-5.280000000000001,33.0,-119.0,5,-0.21299999999999997,0,2019
-0.0020000000000000018,74.0,0.009000000000000008,-0.06599999999999995,-18.119999999999997,-16.0,1.0,11,-0.07299999999999995,0,2019
0.012999999999999956,61.0,0.03700000000000003,-0.013000000000000012,0.5800000000000001,-68.0,73.0,-3,0.29699999999999993,0,2019
0.033999999999999975,-2.0,0.043999999999999984,-0.01200000000000001,-20.32,82.0,-131.0,13,-0.06800000000000006,0,2019
-0.021999999999999964,-195.0,-0.08400000000000002,-0.08399999999999996,-14.409999999999998,52.0,-162.0,8,-0.30400000000000005,0,2019
0.020999999999999963,116.0,0.04999999999999999,-0.01100000000000001,-9.029999999999998,-91.0,-144.0,8,0.06399999999999995,0,2019
-0.02799999999999997,81.0,-0.006999999999999951,-0.04499999999999993,-7.229999999999999,-24.0,173.0,3,0.07300000000000006,0,2019
-0.008000000000000007,-75.0,-0.02300000000000002,0.020000000000000018,-6.4,86.0,-106.0,8,-0.255,0,2019
-0.030999999999999972,-193.0,-0.08400000000000002,-0.017000000000000015,-9.8,98.0,-52.0,3,-0.10799999999999998,0,2019
-0.022999999999999965,-6.0,-0.020999999999999963,-0.031000000000000028,-0.9699999999999989,-123.0,10.0,-1,-0.004999999999999893,0,2019
-0.0020000000000000018,150.0,0.05700000000000005,0.029000000000000026,5.0,-63.0,146.0,-2,0.07600000000000007,0,2019
0.013000000000000012,197.0,0.01100000000000001,0.02100000000000002,2.1400000000000006,36.0,282.0,-1,0.0050000000000000044,0,2019
-0.018000000000000016,28.0,-0.023999999999999966,-0.03300000000000003,-4.620000000000001,124.0,43.0,4,-0.17100000000000004,0,2019
-0.030000000000000027,-26.0,-0.0050000000000000044,-0.01200000000000001,-2.6700000000000017,115.0,-29.0,2,-0.1050000000000001,0,2019
-0.10499999999999998,-129.0,-0.03799999999999998,-0.07000000000000006,-28.15,84.0,15.0,15,-0.16699999999999993,0,2021
-0.007000000000000006,-103.0,-0.03300000000000003,-0.06599999999999995,-8.749999999999998,31.0,-79.0,7,-0.21899999999999997,0,2021
-0.07700000000000001,7.0,-0.05299999999999999,-0.05799999999999994,-13.64,-30.0,256.0,9,-0.020000000000000018,0,2021
0.01200000000000001,-156.0,0.0050000000000000044,0.03199999999999992,9.24,-1.0,-11.0,-11,-0.124,0,2021
-0.006000000000000005,-219.0,0.007000000000000006,0.03600000000000003,-20.779999999999998,-177.0,-680.0,13,-0.121,0,2021
-0.0040000000000000036,73.0,-0.01799999999999996,0.07799999999999996,1.759999999999998,5.0,195.0,1,-0.0010000000000000009,0,2021
-0.028000000000000025,76.0,-0.01200000000000001,-0.03699999999999992,-10.030000000000001,58.0,-70.0,3,0.14,0,2021
0.0050000000000000044,-49.0,0.025000000000000022,-0.009000000000000008,-5.639999999999999,-115.0,-330.0,8,-0.24,0,2021
-0.0050000000000000044,-80.0,-0.008000000000000007,-0.028000000000000025,-4.879999999999999,44.0,-131.0,3,-0.10099999999999998,0,2021
-0.020000000000000018,27.0,-0.026000000000000023,-0.007000000000000006,3.2799999999999976,122.0,226.0,-9,0.10000000000000009,0,2021
0.009000000000000008,6.0,0.020999999999999963,0.05400000000000005,5.699999999999999,-21.0,-68.0,-10,0.133,0,2021
-0.0020000000000000018,-208.0,-0.032999999999999974,0.09000000000000008,-24.22,-148.0,-562.0,15,-0.17400000000000004,0,2021
-0.017000000000000015,-78.0,-0.02100000000000002,0.007000000000000006,-2.33,-74.0,-221.0,1,-0.18499999999999994,0,2021
-0.025999999999999968,-79.0,0.0030000000000000027,-0.016000000000000014,5.390000000000001,-46.0,-165.0,-7,0.061000000000000054,0,2021
0.057999999999999996,73.0,0.02899999999999997,0.06700000000000006,-9.59,-178.0,-179.0,9,0.09300000000000008,0,2021
0.019000000000000017,-29.0,0.009000000000000008,-0.06300000000000006,1.0899999999999999,-7.0,13.0,-5,0.17799999999999994,0,2021
-0.010000000000000009,-10.0,0.03400000000000003,-0.038999999999999924,-16.31,129.0,58.0,11,0.08699999999999997,0,2021
0.032999999999999974,-65.0,-0.02400000000000002,0.133,-1.6500000000000004,-18.0,-205.0,-3,0.09600000000000009,0,2021
-0.032999999999999974,-75.0,0.015000000000000013,-0.05999999999999994,-26.78,7.0,-362.0,13,-0.17100000000000004,0,2021
0.008000000000000007,16.0,0.0020000000000000018,-0.029000000000000026,8.13,40.0,231.0,-7,-0.06499999999999995,0,2021
-0.024999999999999967,-95.0,0.02200000000000002,-0.052000000000000046,2.17,84.0,17.0,-8,0.09399999999999997,0,2021
0.014000000000000012,-12.0,-0.013000000000000012,-0.06300000000000006,2.09,31.0,107.0,-8,0.01200000000000001,0,2021
-0.04199999999999998,-62.0,0.014000000000000012,-0.09499999999999997,-7.52,-20.0,-308.0,8,-0.30400000000000005,0,2021
0.008000000000000007,10.0,0.062,-0.04300000000000004,3.639999999999999,-19.0,-125.0,-4,0.23299999999999998,0,2021
-0.0040000000000000036,-27.0,0.007000000000000006,0.051000000000000045,-8.39,-24.0,-306.0,9,-0.23199999999999998,0,2021
0.0030000000000000027,34.0,0.0010000000000000009,0.031000000000000028,-10.18,42.0,-163.0,10,-0.269,0,2021
-0.08999999999999997,-243.0,-0.05499999999999999,0.008000000000000007,-28.279999999999998,-30.0,-281.0,15,-0.30800000000000005,0,2021
-0.0010000000000000009,-0.0,0.0040000000000000036,-0.07500000000000007,-12.779999999999998,123.0,156.0,7,0.20000000000000007,0,2021
-0.04199999999999998,26.0,-0.025999999999999968,-0.03400000000000003,7.970000000000001,-10.0,127.0,-9,-0.0,0,2021
-0.021999999999999964,92.0,0.007000000000000006,0.01200000000000001,-5.6,90.0,166.0,5,0.06899999999999995,0,2021
0.07100000000000001,-184.0,0.04199999999999998,-0.017000000000000015,-4.140000000000001,-239.0,-633.0,11,0.09399999999999997,0,2021
-0.0020000000000000018,20.0,-0.020999999999999963,-0.05500000000000005,-1.1099999999999994,-119.0,-122.0,3,0.08200000000000007,0,2021
-0.020000000000000018,36.0,0.010000000000000009,-0.06499999999999995,16.52,-1.0,129.0,-13,0.05600000000000005,0,2021
-0.04899999999999999,-93.0,-0.061,0.06000000000000005,-7.609999999999999,-65.0,-37.0,8,-0.3520000000000001,0,2021
0.02200000000000002,-1.0,0.019999999999999962,-0.018000000000000016,-9.889999999999999,133.0,80.0,8,-0.07699999999999996,0,2021
0.021999999999999964,-89.0,-0.01200000000000001,-0.030000000000000027,-1.2100000000000009,-99.0,-257.0,3,-0.16000000000000003,0,2021
-0.02400000000000002,-77.0,0.021999999999999964,-0.06799999999999995,11.969999999999999,45.0,-124.0,-8,-0.02100000000000002,0,2021
-0.06,-133.0,-0.032999999999999974,0.05500000000000005,-7.359999999999999,-118.0,-232.0,4,-0.21300000000000008,0,2021
0.04799999999999999,-96.0,-0.0020000000000000018,0.08099999999999996,-16.07,-82.0,-265.0,12,-0.16000000000000003,0,2021
-0.08099999999999996,-41.0,-0.034999999999999976,0.03200000000000003,-7.029999999999998,67.0,192.0,2,-0.15200000000000002,0,2021
-0.0010000000000000009,-299.0,-0.12200000000000005,-0.025000000000000022,-33.36,-63.0,-282.0,15,-0.2889999999999999,0,2021
-0.016000000000000014,-14.0,0.0030000000000000027,-0.04400000000000004,-1.1500000000000004,50.0,-37.0,1,0.02200000000000002,0,2021
-0.014000000000000012,-47.0,0.010000000000000009,0.11099999999999999,-8.48,-47.0,-157.0,7,0.10499999999999998,0,2021
0.02300000000000002,-92.0,-0.0050000000000000044,0.11299999999999999,9.79,-72.0,-92.0,-9,0.039999999999999925,0,2021
0.012999999999999956,-50.0,0.03200000000000003,0.07500000000000007,-11.259999999999998,-82.0,-276.0,11,-0.03299999999999992,0,2021
-0.056999999999999995,-204.0,0.017000000000000015,-0.030999999999999917,-16.29,14.0,-273.0,13,-0.0020000000000000018,0,2021
-0.02699999999999997,-242.0,-0.10600000000000004,0.015000000000000013,-13.68,-89.0,-224.0,7,-0.376,0,2021
-0.009000000000000008,-48.0,0.007000000000000006,0.06299999999999994,-10.8,-40.0,-225.0,8,-0.029999999999999916,0,2021
0.009000000000000008,205.0,-0.0010000000000000009,0.0040000000000000036,5.25,-25.0,305.0,-5,-0.040000000000000036,0,2021
