AST%_diff,ORtg_diff,SRS_diff,TOV%_diff,TRB%_diff,TS%_diff,eFG%_diff,seed_diff,win_pct_diff,win_label,season
-4.800000000000004,10.599999999999994,6.370000000000001,-3.3000000000000007,-0.20000000000000284,0.029999999999999916,0.03700000000000003,-5,0.18199999999999994,1,2022
-2.5999999999999943,-13.299999999999997,-9.190000000000001,0.6999999999999993,-3.700000000000003,-0.07499999999999996,-0.10099999999999998,3,-0.118,1,2022
3.1999999999999957,11.0,-0.5299999999999976,-4.199999999999999,-1.8000000000000043,0.026999999999999913,0.031000000000000028,-1,0.09099999999999997,1,2022
2.6999999999999957,12.200000000000003,3.280000000000001,-1.5999999999999996,0.7999999999999972,0.04999999999999993,0.07100000000000006,-2,0.06399999999999995,1,2022
4.700000000000003,-0.9000000000000057,2.9700000000000024,1.5,1.8999999999999986,0.006999999999999895,0.02300000000000002,-1,0.06099999999999994,1,2022
-9.099999999999994,-3.0999999999999943,-27.21,-0.5999999999999996,-7.800000000000004,-0.009000000000000008,-0.0010000000000000009,15,-0.261,1,2023
-2.6000000000000014,4.099999999999994,-0.5800000000000001,-1.1999999999999993,3.8000000000000043,0.0050000000000000044,0.017000000000000015,1,0.15400000000000003,1,2023
7.600000000000001,-7.0,7.279999999999999,3.700000000000001,5.700000000000003,-0.03699999999999992,-0.04700000000000004,-7,-0.10699999999999998,1,2023
14.700000000000003,-4.400000000000006,16.57,0.0,0.10000000000000142,-0.03799999999999992,-0.04300000000000004,-9,-0.07100000000000006,1,2023
1.6000000000000014,-0.5,1.8699999999999992,0.1999999999999993,2.700000000000003,-0.013000000000000012,-0.0050000000000000044,-5,0.01100000000000001,1,2023
13.800000000000004,-1.8999999999999915,13.61,1.5,-1.2999999999999972,-0.009999999999999898,-0.0030000000000000027,-11,0.008000000000000007,1,2023
7.5,3.200000000000003,15.440000000000001,0.7999999999999989,-1.8000000000000043,0.009000000000000008,0.009000000000000008,-13,0.13,1,2023
-0.4000000000000057,3.0999999999999943,22.9,0.8000000000000007,3.9000000000000057,0.02299999999999991,0.030000000000000027,-7,0.32900000000000007,1,2023
10.0,-2.5,5.01,-0.20000000000000107,-1.1000000000000014,-0.018000000000000016,-0.01200000000000001,-1,-0.05600000000000005,1,2023
8.5,-4.5,1.0299999999999994,2.5,-6.200000000000003,0.02400000000000002,0.017000000000000015,-3,0.07499999999999996,1,2023
-2.6000000000000014,-6.1000000000000085,-2.8200000000000003,0.8000000000000007,4.900000000000006,-0.03299999999999992,-0.04300000000000004,5,-0.18800000000000006,1,2023
-14.400000000000006,5.799999999999997,-6.92,-0.3999999999999986,-0.3999999999999986,0.041999999999999926,0.04800000000000004,5,0.20300000000000007,1,2023
7.100000000000001,-0.5999999999999943,1.5399999999999991,2.5999999999999996,-1.7000000000000028,0.013000000000000012,0.006000000000000005,-4,0.10399999999999998,1,2023
-11.800000000000004,6.599999999999994,-1.8699999999999992,-2.1999999999999993,3.700000000000003,0.009999999999999898,0.02400000000000002,6,0.17500000000000004,1,2023
-1.1000000000000014,10.700000000000003,23.029999999999998,-2.0,6.0,0.028000000000000025,0.026000000000000023,-15,0.263,1,2023
-2.799999999999997,-8.100000000000009,0.2699999999999996,3.1999999999999993,-0.8999999999999986,-0.02100000000000002,-0.02200000000000002,1,0.04200000000000004,1,2023
0.3999999999999986,5.099999999999994,6.140000000000001,0.1999999999999993,-0.20000000000000284,0.010000000000000009,0.006000000000000005,-7,0.013000000000000012,1,2023
8.5,0.09999999999999432,7.409999999999999,0.6999999999999993,0.5,0.015000000000000013,0.02100000000000002,-9,-0.14300000000000002,1,2023
9.700000000000003,5.699999999999989,15.430000000000001,-0.5,3.0,0.02299999999999991,0.02100000000000002,-11,-0.013000000000000012,1,2023
-0.7000000000000028,1.9000000000000057,-0.7200000000000006,-3.0,-5.199999999999996,0.03199999999999992,0.06600000000000006,3,-0.09199999999999997,1,2023
-4.399999999999999,-4.400000000000006,18.36,0.9000000000000004,-1.9000000000000057,-0.029000000000000026,-0.04799999999999993,-13,0.020000000000000018,1,2023
-0.8000000000000043,9.900000000000006,7.85,-2.1999999999999993,4.700000000000003,0.02300000000000002,0.028000000000000025,-8,0.274,1,2023
-3.0,5.299999999999997,-0.9599999999999991,-0.6999999999999993,1.0,0.017999999999999905,0.008000000000000007,1,0.127,1,2023
4.800000000000004,-0.30000000000001137,7.52,1.8000000000000007,1.5999999999999943,-0.010000000000000009,-0.02100000000000002,-8,0.14100000000000001,1,2023
-3.299999999999997,-1.2000000000000028,-8.219999999999999,1.0999999999999996,-3.1000000000000014,0.025999999999999912,0.020000000000000018,4,-0.10799999999999998,1,2023
-6.899999999999999,-2.0,4.529999999999998,-0.6999999999999993,-4.100000000000001,-0.013000000000000012,-0.019000000000000017,-1,0.03300000000000003,1,2023
-6.100000000000001,4.200000000000003,-6.579999999999998,-0.3000000000000007,2.200000000000003,0.014000000000000012,0.010000000000000009,3,0.02100000000000002,1,2023
-0.9000000000000057,-0.5,25.76,0.7000000000000011,1.7999999999999972,-0.0020000000000000018,0.008000000000000007,-15,0.1519999999999999,1,2023
-3.8999999999999986,-1.0999999999999943,-1.3699999999999992,-1.6999999999999993,-0.8999999999999986,-0.01200000000000001,-0.007000000000000006,-1,0.06999999999999995,1,2023
1.3000000000000043,-6.400000000000006,7.41,0.7000000000000011,-1.2999999999999972,-0.018000000000000016,-0.017000000000000015,-7,-0.06500000000000006,1,2023
-6.300000000000004,7.300000000000011,-8.39,1.700000000000001,1.0,0.04399999999999993,0.04500000000000004,9,0.020000000000000018,1,2023
13.099999999999994,-1.3000000000000114,5.329999999999998,3.3000000000000007,1.5,0.03499999999999992,0.027000000000000024,-5,-0.027000000000000024,1,2023
1.2999999999999972,4.200000000000003,14.0,-0.20000000000000107,0.20000000000000284,-0.0050000000000000044,-0.013000000000000012,-11,-0.09499999999999997,1,2023
-5.299999999999997,-0.5999999999999943,-2.8200000000000003,-1.5,-8.299999999999997,-0.016000000000000014,-0.01200000000000001,-3,-0.029000000000000026,1,2023
-15.100000000000001,-4.5,-14.319999999999999,-1.1999999999999993,0.0,-0.03699999999999992,-0.038999999999999924,13,-0.08100000000000007,1,2023
8.099999999999994,2.700000000000003,8.610000000000001,1.5999999999999996,3.299999999999997,0.01200000000000001,0.013000000000000012,-7,0.20899999999999996,1,2023
-8.0,-9.300000000000011,10.920000000000002,1.0,1.7999999999999972,-0.05499999999999994,-0.05900000000000005,-8,0.04299999999999993,1,2023
2.3999999999999986,-3.700000000000003,0.5299999999999976,-0.29999999999999893,1.2000000000000028,0.006000000000000005,0.010000000000000009,3,-0.027000000000000024,1,2023
-6.899999999999999,-3.9000000000000057,-6.65,0.9000000000000004,9.5,-0.025999999999999912,-0.02400000000000002,8,0.0050000000000000044,1,2023
-3.1999999999999957,-4.300000000000011,-7.380000000000001,-1.0999999999999996,-1.3999999999999986,-0.02400000000000002,-0.02300000000000002,4,-0.017000000000000015,1,2023
7.699999999999996,1.5,13.069999999999999,-0.09999999999999964,-1.5,0.02199999999999991,0.016000000000000014,-9,-0.06999999999999995,1,2023
-6.199999999999996,-3.5,-2.019999999999998,-0.09999999999999964,0.29999999999999716,-0.04299999999999993,-0.04400000000000004,-1,0.17199999999999993,1,2023
2.8999999999999986,2.3999999999999915,24.24,-4.1,-0.9000000000000057,-0.0030000000000000027,-0.0010000000000000009,-15,0.14900000000000002,1,2023
1.3000000000000043,-0.6000000000000085,1.1799999999999997,0.0,-1.0999999999999943,0.0030000000000000027,-0.0050000000000000044,-1,0.0050000000000000044,1,2023
2.3000000000000043,8.0,14.559999999999999,-2.4000000000000004,1.8999999999999986,0.029000000000000026,0.039999999999999925,-11,0.17099999999999993,1,2023
10.400000000000006,-3.299999999999997,0.9000000000000004,-1.9000000000000004,-3.0,-0.040000000000000036,-0.04800000000000004,-3,-0.05899999999999994,1,2023
2.3999999999999986,4.5,23.849999999999998,-5.199999999999999,1.7000000000000028,-0.03699999999999992,-0.03600000000000003,-13,0.06699999999999995,1,2023
-10.799999999999997,-1.7000000000000028,-3.209999999999999,0.40000000000000036,0.9000000000000057,-0.010000000000000009,-0.017000000000000015,7,-0.16700000000000004,1,2023
-2.1000000000000014,6.799999999999997,8.43,0.10000000000000142,2.6000000000000014,0.027000000000000024,0.038000000000000034,-5,0.19099999999999995,1,2023
-1.3999999999999986,9.200000000000003,-3.120000000000001,0.1999999999999993,1.7999999999999972,0.061999999999999944,0.07099999999999995,1,0.0,1,2023
-0.6999999999999957,-6.700000000000003,1.8900000000000006,0.0,-1.2000000000000028,-0.038999999999999924,-0.049000000000000044,-4,-0.07600000000000007,1,2023
8.5,-5.0,-0.4900000000000002,-2.0,-4.399999999999999,-0.018999999999999906,-0.02100000000000002,1,-0.08799999999999997,1,2024
-0.10000000000000142,-2.5,9.54,-0.09999999999999964,0.6999999999999957,-0.006000000000000005,-0.0010000000000000009,-7,0.04599999999999993,1,2024
-7.700000000000003,-6.0,-17.830000000000002,-0.5999999999999996,0.5,-0.026999999999999913,-0.014000000000000012,9,-0.07400000000000007,1,2024
-9.900000000000006,4.5,19.049999999999997,-2.5999999999999996,-0.8999999999999986,0.0,-0.01200000000000001,-11,0.020000000000000018,1,2024
-10.5,-4.0,2.9399999999999995,1.6999999999999993,3.0999999999999943,-0.03499999999999992,-0.031000000000000028,-3,-0.08600000000000008,1,2024
12.0,0.20000000000000284,21.78,-1.299999999999999,-0.8999999999999986,-0.027999999999999914,-0.03500000000000003,-13,0.15500000000000003,1,2024
-3.5,-2.5,10.05,1.5999999999999996,0.10000000000000142,-0.013000000000000012,-0.028000000000000025,-8,0.006000000000000005,1,2024
-8.200000000000003,12.700000000000003,12.209999999999999,-2.5,4.800000000000004,0.03599999999999992,0.03300000000000003,-8,0.08699999999999997,1,2024
12.200000000000003,1.0,8.280000000000001,-0.6999999999999993,-3.799999999999997,0.0040000000000000036,0.0020000000000000018,-5,0.07000000000000006,1,2024
-12.300000000000004,7.299999999999997,-2.740000000000002,-0.7000000000000011,4.700000000000003,0.020999999999999908,0.016000000000000014,1,-0.02100000000000002,1,2024
23.700000000000003,19.400000000000006,34.56,-3.0,9.0,0.06399999999999995,0.07100000000000006,-15,0.28900000000000003,1,2024
0.20000000000000284,2.799999999999997,11.51,-0.20000000000000107,2.799999999999997,0.020000000000000018,0.02199999999999991,-7,-0.11099999999999999,1,2024
8.700000000000003,-8.0,10.030000000000001,-0.40000000000000036,1.8000000000000043,-0.03200000000000003,-0.03299999999999992,-9,-0.1529999999999999,1,2024
-10.0,-0.8000000000000114,1.2400000000000002,-0.29999999999999893,-1.8000000000000043,0.01100000000000001,0.010000000000000009,5,-0.09799999999999998,1,2024
8.199999999999996,6.6000000000000085,17.3,-0.8000000000000007,0.10000000000000142,0.04499999999999993,0.04999999999999993,-11,0.027999999999999914,1,2024
-11.199999999999996,-1.8000000000000114,2.51,0.7999999999999989,-0.10000000000000142,-0.017000000000000015,-0.019000000000000017,-3,-0.07599999999999996,1,2024
12.699999999999996,13.299999999999997,26.39,-3.5,1.1999999999999957,0.05700000000000005,0.065,-13,0.17400000000000004,1,2024
7.6000000000000085,6.099999999999994,13.37,0.1999999999999993,6.0,0.01200000000000001,0.01200000000000001,-7,0.07199999999999995,1,2024
-15.200000000000003,13.399999999999991,1.5799999999999983,-2.8000000000000007,3.299999999999997,0.031000000000000028,0.03599999999999992,1,0.09499999999999997,1,2024
7.299999999999997,6.6000000000000085,7.85,0.7999999999999989,2.8000000000000043,0.04899999999999993,0.05399999999999994,-8,0.04699999999999993,1,2024
6.399999999999999,2.0,5.899999999999999,-2.1999999999999993,2.0,-0.013999999999999901,-0.019000000000000017,-5,0.132,1,2024
12.700000000000003,-1.5999999999999943,7.0,1.9000000000000004,3.0,-0.007000000000000006,-0.015999999999999903,-4,0.10099999999999998,1,2024
3.3999999999999986,-4.1000000000000085,1.7399999999999984,-1.1999999999999993,-0.7000000000000028,-0.04999999999999993,-0.061999999999999944,-1,0.03600000000000003,1,2024
3.6000000000000085,7.400000000000006,3.120000000000001,1.5,5.600000000000001,0.040999999999999925,0.04700000000000004,-1,0.122,1,2024
1.3999999999999986,5.099999999999994,27.73,-4.0,-4.0,-0.006000000000000005,0.0010000000000000009,-15,0.265,1,2024
-12.600000000000001,0.6000000000000085,-1.0099999999999998,-2.5999999999999996,5.799999999999997,-0.06499999999999995,-0.07400000000000001,1,-0.09300000000000008,1,2024
5.699999999999996,3.0,-7.820000000000002,0.0,0.8000000000000043,0.0119999999999999,0.02200000000000002,7,0.278,1,2024
1.7999999999999972,8.0,17.89,-0.09999999999999964,3.1000000000000014,0.018999999999999906,0.016000000000000014,-9,-0.050000000000000044,1,2024
-9.100000000000001,-2.6000000000000085,-2.1500000000000004,-2.200000000000001,-1.5,-0.02499999999999991,-0.019000000000000017,5,-0.04200000000000004,1,2024
-0.8999999999999986,-8.700000000000003,-14.77,1.200000000000001,0.3999999999999986,-0.04799999999999993,-0.052999999999999936,11,-0.029999999999999916,1,2024
6.5,-1.2999999999999972,0.7799999999999994,2.8000000000000007,0.8999999999999986,0.038999999999999924,0.03600000000000003,3,0.03599999999999992,1,2024
8.899999999999999,6.400000000000006,18.08,-3.3000000000000007,-4.400000000000006,0.018999999999999906,0.030000000000000027,-13,0.08299999999999996,1,2024
4.799999999999997,2.1999999999999886,12.340000000000002,0.09999999999999964,-3.700000000000003,0.029000000000000026,0.045999999999999985,-8,0.28200000000000003,1,2024
1.1000000000000014,2.0999999999999943,12.480000000000002,-0.5999999999999996,0.5,0.0040000000000000036,0.0020000000000000018,-8,-0.139,1,2024
-6.0,-1.4000000000000057,10.790000000000001,-1.700000000000001,-1.5,-0.01200000000000001,-0.01200000000000001,-3,-0.03300000000000003,1,2024
-2.700000000000003,-1.7999999999999972,3.3200000000000003,-3.200000000000001,-7.200000000000003,-0.02200000000000002,-0.0040000000000000036,-8,0.027000000000000024,1,2024
5.600000000000001,3.5,-5.02,1.0,1.4000000000000057,0.04499999999999993,0.04300000000000004,3,-0.11499999999999999,1,2024
-6.5,-2.9000000000000057,-6.459999999999999,-0.5999999999999996,1.6000000000000014,-0.028999999999999915,-0.04300000000000004,9,-0.09599999999999997,1,2024
-6.899999999999999,-8.0,-7.860000000000001,-0.3000000000000007,-4.300000000000004,-0.03399999999999992,-0.039000000000000035,7,-0.11599999999999999,1,2024
5.299999999999997,1.9000000000000057,3.5299999999999994,-3.0,-3.1000000000000014,0.0010000000000000009,0.0020000000000000018,1,-0.029000000000000026,1,2024
-12.899999999999999,-2.299999999999997,-5.859999999999999,1.8000000000000007,-5.699999999999996,0.015999999999999903,-0.010000000000000009,7,0.09199999999999997,1,2024
-1.5999999999999943,6.5,16.6,1.6999999999999993,-0.5,0.04899999999999993,0.040999999999999925,-9,-0.09499999999999997,1,2024
4.699999999999996,1.7000000000000028,1.1600000000000001,1.3000000000000007,-1.1999999999999957,0.03699999999999992,0.03400000000000003,-5,-0.05499999999999994,1,2024
-3.3999999999999986,10.299999999999997,19.81,0.9000000000000004,2.700000000000003,0.03299999999999992,0.020000000000000018,-11,-0.027999999999999914,1,2024
0.10000000000000142,1.0999999999999943,0.5999999999999996,1.1000000000000014,-0.6999999999999957,0.02200000000000002,0.027999999999999914,-3,-0.007000000000000006,1,2024
3.8000000000000043,11.399999999999991,25.73,-1.0999999999999996,4.600000000000001,0.04899999999999993,0.05800000000000005,-13,0.16700000000000004,1,2024
5.800000000000004,8.199999999999989,10.240000000000002,-1.4000000000000004,-0.5,0.031000000000000028,0.041999999999999926,-8,-0.18099999999999994,1,2024
0.5999999999999943,-4.3999999999999915,-3.3000000000000007,-2.0,-3.0,-0.017000000000000015,-0.019000000000000017,3,-0.019000000000000017,1,2024
1.1000000000000014,2.700000000000003,11.09,-0.7000000000000011,6.0,-0.019000000000000017,-0.017999999999999905,-5,-0.008000000000000007,1,2024
-5.400000000000006,-3.3999999999999915,-8.34,-0.5999999999999996,-5.0,-0.0010000000000000009,-0.006000000000000005,4,-0.08299999999999996,1,2024
-2.0999999999999943,7.699999999999989,4.490000000000002,0.5999999999999996,1.0,0.02400000000000002,0.02399999999999991,-2,0.009000000000000008,1,2024
16.900000000000006,10.400000000000006,12.12,1.9000000000000004,8.600000000000001,0.04899999999999993,0.051000000000000045,-10,0.238,1,2024
-1.7999999999999972,23.299999999999997,38.629999999999995,-6.799999999999999,2.3000000000000043,0.06699999999999995,0.06699999999999995,-15,0.258,1,2025
0.09999999999999432,0.5999999999999943,1.629999999999999,0.5999999999999996,1.0,0.0,-0.0050000000000000044,1,-0.04700000000000004,1,2025
-8.5,-2.5,10.58,0.5,2.6000000000000014,-0.03399999999999992,-0.05799999999999994,-7,-0.08600000000000008,1,2025
-3.0,0.8999999999999915,19.720000000000002,-0.3000000000000007,2.700000000000003,-0.0040000000000000036,-0.019000000000000017,-9,-0.15100000000000002,1,2025
5.0,4.0,22.18,-2.0999999999999996,2.5,-0.010000000000000009,-0.026999999999999913,-11,0.016000000000000014,1,2025
6.099999999999994,1.0,2.7699999999999996,-0.09999999999999964,7.5,-0.019000000000000017,-0.01100000000000001,-3,0.22299999999999998,1,2025
-4.800000000000004,8.700000000000003,25.14,-1.299999999999999,0.10000000000000142,0.04599999999999993,0.052999999999999936,-13,0.014000000000000012,1,2025
5.300000000000004,11.400000000000006,11.95,-1.4000000000000004,2.700000000000003,0.06499999999999995,0.06499999999999995,-8,0.32600000000000007,1,2025
2.700000000000003,6.099999999999994,4.940000000000001,-0.5,3.5,0.0129999999999999,0.008000000000000007,-1,-0.06499999999999995,1,2025
-0.8999999999999986,4.900000000000006,8.11,1.9000000000000004,-4.0,0.06299999999999994,0.061999999999999944,-5,-0.07199999999999995,1,2025
3.0,8.700000000000003,7.779999999999998,-1.5999999999999996,0.20000000000000284,0.038000000000000034,0.04599999999999993,-3,0.248,1,2025
3.200000000000003,6.5,5.18,-2.200000000000001,1.7000000000000028,0.017000000000000015,0.013000000000000012,-1,0.14,1,2025
14.600000000000001,11.700000000000003,7.390000000000001,-4.500000000000002,1.0,0.038999999999999924,0.039000000000000035,-1,0.137,1,2025
-1.2000000000000028,0.8999999999999915,-8.669999999999998,0.3000000000000007,0.29999999999999716,0.0030000000000000027,0.008000000000000007,7,0.006000000000000005,1,2025
12.899999999999999,-4.5,15.5,0.5,-2.0,-0.010000000000000009,-0.004999999999999893,-9,-0.16199999999999992,1,2025
-11.099999999999994,3.0999999999999943,6.34,-0.40000000000000036,5.600000000000001,-0.02100000000000002,-0.017000000000000015,-5,-0.018000000000000016,1,2025
1.3999999999999986,7.799999999999997,17.71,-3.400000000000002,-1.8999999999999986,0.04799999999999993,0.05700000000000005,-11,-0.009000000000000008,1,2025
-0.10000000000000142,-6.799999999999997,6.119999999999999,0.09999999999999964,-1.2000000000000028,-0.028999999999999915,-0.03200000000000003,-3,-0.08899999999999997,1,2025
4.600000000000001,-0.09999999999999432,24.33,-0.20000000000000107,-1.8999999999999986,0.008999999999999897,-0.009000000000000008,-13,0.246,1,2025
-17.299999999999997,-5.299999999999997,4.699999999999999,0.20000000000000107,0.10000000000000142,-0.04999999999999993,-0.04300000000000004,-7,0.132,1,2025
7.5,1.5,11.66,-0.20000000000000107,-0.5999999999999943,0.020000000000000018,0.017000000000000015,-8,-0.133,1,2025
5.299999999999997,1.7000000000000028,-0.3299999999999983,-0.40000000000000036,-4.100000000000001,0.026000000000000023,0.03500000000000003,-3,0.038000000000000034,1,2025
-0.5,2.0,4.52,0.0,2.6000000000000014,0.004999999999999893,-0.0030000000000000027,-5,0.11299999999999999,1,2025
-13.199999999999996,-0.5999999999999943,7.649999999999999,-1.8999999999999986,2.1999999999999957,-0.041999999999999926,-0.04200000000000004,-3,0.20799999999999996,1,2025
3.6000000000000014,-2.5,2.9399999999999977,0.5,1.6000000000000014,-0.026000000000000023,-0.03400000000000003,-1,0.122,1,2025
-15.5,2.200000000000003,4.25,-1.8999999999999986,0.3999999999999986,-0.015999999999999903,-0.008000000000000007,-1,0.08599999999999997,1,2025
9.799999999999997,14.899999999999991,37.67,0.5999999999999996,5.0,0.07399999999999995,0.07400000000000007,-15,0.2859999999999999,1,2025
11.800000000000004,-2.5999999999999943,-2.0,2.0,-0.5,0.019000000000000017,0.029000000000000026,1,-0.07700000000000007,1,2025
0.29999999999999716,-8.200000000000003,7.58,5.6,3.299999999999997,-0.014000000000000012,-0.017000000000000015,-7,-0.127,1,2025
-7.5,-8.700000000000003,12.64,1.8000000000000007,1.1000000000000014,-0.06299999999999994,-0.07600000000000007,-9,-0.05699999999999994,1,2025
-1.8999999999999986,-1.1000000000000085,17.939999999999998,2.0999999999999996,1.8999999999999986,-0.0050000000000000044,-0.006000000000000005,-11,0.0,1,2025
2.1000000000000014,-1.6999999999999886,-2.990000000000002,1.5999999999999996,3.799999999999997,0.0,-0.0050000000000000044,3,0.09499999999999997,1,2025
11.600000000000001,1.2999999999999972,24.419999999999998,0.3000000000000007,3.3999999999999986,0.01100000000000001,-0.007000000000000006,-13,0.15400000000000003,1,2025
-8.200000000000003,8.899999999999991,12.190000000000001,-4.300000000000001,0.5,-0.007000000000000006,-0.01200000000000001,-8,0.14800000000000002,1,2025
10.600000000000001,0.29999999999999716,0.9100000000000001,2.5999999999999996,-2.8999999999999986,0.05399999999999994,0.062000000000000055,1,0.05399999999999994,1,2025
9.5,2.3999999999999915,7.23,0.5999999999999996,3.799999999999997,0.010000000000000009,-0.006000000000000005,-8,0.040000000000000036,1,2025
-3.1000000000000014,10.099999999999994,8.469999999999999,-5.300000000000001,-0.29999999999999716,0.008000000000000007,0.01100000000000001,-4,0.11199999999999999,1,2025
-6.200000000000003,7.299999999999997,6.25,-2.3000000000000007,-3.5999999999999943,0.02299999999999991,0.040000000000000036,-1,0.030999999999999917,1,2025
2.3999999999999986,7.8999999999999915,31.5,-2.4000000000000004,4.100000000000001,0.0050000000000000044,0.014000000000000012,-15,0.21399999999999997,1,2025
10.799999999999997,1.2999999999999972,1.7899999999999991,-1.1999999999999993,0.19999999999999574,0.02300000000000002,0.020000000000000018,7,-0.10699999999999998,1,2025
-2.6999999999999957,7.299999999999997,18.36,-3.299999999999999,-0.7999999999999972,0.015999999999999903,0.027000000000000024,-9,-0.015000000000000013,1,2025
6.299999999999997,-5.400000000000006,-9.889999999999999,2.0999999999999996,4.0,-0.018000000000000016,-0.01100000000000001,5,0.239,1,2025
1.8000000000000043,3.299999999999997,20.69,-1.5999999999999996,-1.8999999999999986,0.008000000000000007,0.016000000000000014,-11,-0.014000000000000012,1,2025
-9.100000000000001,-0.20000000000000284,-3.0,-0.3999999999999986,-2.5,0.0050000000000000044,-0.009000000000000008,3,-0.007000000000000006,1,2025
4.200000000000003,-1.7000000000000028,22.86,-1.0,1.7000000000000028,-0.040999999999999925,-0.03700000000000003,-13,0.23199999999999998,1,2025
-13.199999999999996,2.5,9.389999999999999,-2.9000000000000004,-0.5999999999999943,-0.020000000000000018,-0.019000000000000017,-8,0.028000000000000025,1,2025
1.2000000000000028,5.5,13.450000000000001,-3.4000000000000004,-1.7999999999999972,0.0,0.0,-8,-0.129,1,2025
-1.5,-1.7999999999999972,-4.16,1.700000000000001,-3.6000000000000014,0.03700000000000003,0.030000000000000027,8,-0.25,1,2025
3.299999999999997,5.299999999999997,4.450000000000003,0.7999999999999989,3.8999999999999986,0.010000000000000009,0.013000000000000012,-3,0.15000000000000002,1,2025
5.100000000000001,11.0,5.960000000000001,-2.200000000000001,3.0,0.018999999999999906,0.025000000000000022,-7,0.14600000000000002,1,2025
-4.800000000000004,0.5999999999999943,4.73,1.0999999999999996,2.5,0.0020000000000000018,0.0020000000000000018,-2,0.14300000000000002,1,2025
-13.5,-8.799999999999997,-2.2699999999999996,-0.29999999999999893,-1.3000000000000043,-0.06599999999999995,-0.061999999999999944,0,-0.02200000000000002,1,2025
-2.5,0.5,-0.8999999999999986,1.5,2.8999999999999986,0.0010000000000000009,0.0,0,0.05800000000000005,1,2025
7.299999999999997,3.8999999999999915,-0.6699999999999982,1.3999999999999986,1.7000000000000028,0.03299999999999992,0.03200000000000003,0,0.025000000000000022,1,2025
-3.3000000000000043,-4.0,-26.5,1.0999999999999996,-3.200000000000003,-0.0,0.0040000000000000036,15,-0.31100000000000005,0,2015
13.899999999999991,-8.800000000000011,-8.729999999999999,0.9999999999999982,-2.0,-0.03299999999999992,-0.03300000000000003,7,-0.17200000000000004,0,2015
8.5,0.7000000000000028,-14.490000000000002,1.4000000000000004,-0.5999999999999943,0.03200000000000003,0.04300000000000004,9,-0.132,0,2015
-3.299999999999997,0.30000000000001137,2.7300000000000004,-0.8000000000000007,4.299999999999997,-0.038999999999999924,-0.04600000000000004,-5,-0.10299999999999998,0,2015
-0.7000000000000028,1.2000000000000028,-18.99,1.0999999999999996,2.3999999999999986,0.014000000000000012,0.006000000000000005,11,0.040999999999999925,0,2015
-8.700000000000003,-6.900000000000006,-5.040000000000001,1.5999999999999996,-0.8999999999999986,-0.020000000000000018,-0.04700000000000004,3,-0.05599999999999994,0,2015
5.200000000000003,-0.8999999999999915,-21.38,4.4,-5.700000000000003,0.04599999999999993,0.06099999999999994,13,-0.21499999999999997,0,2015
15.800000000000004,8.900000000000006,9.02,0.5,-0.7999999999999972,0.06299999999999994,0.06000000000000005,-7,0.30600000000000005,0,2015
5.5,7.400000000000006,-5.580000000000002,1.5,0.10000000000000142,0.08099999999999996,0.08200000000000007,1,0.136,0,2015
11.899999999999999,-0.10000000000000853,-7.669999999999998,1.0000000000000018,-2.5,0.03299999999999992,0.03700000000000003,8,0.06399999999999995,0,2015
-10.200000000000003,1.0999999999999943,4.27,-1.5,2.1000000000000014,-0.007000000000000006,-0.026000000000000023,-5,0.19000000000000006,0,2015
-1.3000000000000043,3.5,-4.010000000000002,-0.9000000000000004,0.5,0.014000000000000012,0.016000000000000014,4,-0.139,0,2015
-15.100000000000001,-4.5,1.1899999999999977,0.1999999999999993,-2.799999999999997,-0.018000000000000016,-0.039000000000000035,-4,-0.005999999999999894,0,2015
-16.0,-5.200000000000003,0.6600000000000001,-0.5,-2.1000000000000014,-0.038000000000000034,-0.05500000000000005,-3,0.05800000000000005,0,2015
-8.299999999999997,-19.400000000000006,-36.97,3.700000000000001,-4.799999999999997,-0.062000000000000055,-0.059,15,-0.488,0,2015
9.300000000000004,3.6000000000000085,2.209999999999999,-0.8999999999999986,-0.0,0.01200000000000001,0.007000000000000006,1,-0.05800000000000005,0,2015
-5.0,3.5999999999999943,-7.1899999999999995,-1.0,-0.10000000000000142,0.03400000000000003,0.025999999999999968,7,-0.017000000000000015,0,2015
4.799999999999997,2.5,-7.03,-0.3000000000000007,4.0,-0.014000000000000012,0.008000000000000007,9,0.02399999999999991,0,2015
8.0,-0.0,-0.4800000000000004,2.5,1.7999999999999972,0.009000000000000008,0.007000000000000006,5,-0.08800000000000008,0,2015
4.800000000000004,-13.700000000000003,-17.2,6.1,4.400000000000006,-0.031000000000000028,-0.03799999999999992,11,-0.18499999999999994,0,2015
-4.099999999999994,2.5999999999999943,-2.620000000000001,2.0,-1.3999999999999986,0.03199999999999992,0.03700000000000003,3,-0.269,0,2015
-4.5,1.1000000000000085,-14.759999999999998,1.8999999999999986,2.299999999999997,0.009000000000000008,0.015000000000000013,13,-0.07399999999999995,0,2015
-3.200000000000003,-12.700000000000003,-18.0,4.1,-1.3999999999999986,-0.031000000000000028,-0.020000000000000018,7,-0.29799999999999993,0,2015
-8.600000000000001,1.1999999999999886,-1.799999999999999,1.5999999999999996,-1.0,0.06300000000000006,0.05099999999999999,-1,0.08600000000000008,0,2015
-7.399999999999999,-14.5,-2.59,1.4000000000000004,4.400000000000006,-0.08999999999999997,-0.09899999999999998,3,-0.16599999999999993,0,2015
